latitude,longitude,mean_predicted_rainfall,max_predicted_rainfall,mean_heavy_probability,max_heavy_probability,max_absolute_error,observations,spatial_hazard,max_ge_10,max_ge_20,max_ge_30,max_ge_40
10.25,90.15,0.7527723304401764,1.7430817985547624,0.0,0.0,0.0230818985547625,4,Light,False,False,False,False
10.25,90.25,0.29367514506828407,0.3766027756533328,0.0,0.0,0.0118890050168653,4,No/Very Light,False,False,False,False
10.25,90.35,0.19687861253407798,0.2962240820978573,0.0,0.0,0.0082613214639152,4,No/Very Light,False,False,False,False
10.25,90.45,0.11233080318677373,0.2411274996305556,0.0,0.0,0.0036827777677777,4,No/Very Light,False,False,False,False
10.25,90.549995,0.07725164545710521,0.161956110977777,0.0,0.0,0.0044759246581107,4,No/Very Light,False,False,False,False
10.25,90.65,0.0808829377078962,0.1796783244438883,0.0,0.0,0.00339232192103,4,No/Very Light,False,False,False,False
10.25,90.75,0.03458613482593273,0.0799999999999994,0.0,0.0,0.0017221243829351,4,No/Very Light,False,False,False,False
10.25,90.85,0.063373333173472,0.1600011104716657,0.0,0.0,0.0034922222222221,4,No/Very Light,False,False,False,False
10.25,90.95,0.0274999999999999,0.1099999999999996,0.0,0.0,4.0245584642661925e-16,4,No/Very Light,False,False,False,False
10.25,91.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
10.25,91.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
10.25,91.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
10.25,91.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
10.25,91.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
10.25,91.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
10.25,91.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
10.25,91.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
10.25,91.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
10.25,91.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
10.349999,78.049995,0.0,0.0,0.000803098310579125,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
10.349999,78.15,0.0,0.0,0.000803098310579125,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
10.349999,78.25,0.0,0.0,0.00160619662115825,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
10.349999,78.35,0.0,0.0,0.00160619662115825,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
10.349999,78.45,0.0,0.0,0.00160619662115825,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
10.349999,78.549995,0.0,0.0,0.002409294931737375,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
10.349999,78.65,0.0,0.0,0.002409294931737375,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
10.349999,78.75,0.0,0.0,0.003198083812462325,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
10.349999,78.85,0.0,0.0,0.003169464952753975,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
10.349999,78.95,0.0,0.0,0.0031551555228998,0.0031551555228998,0.0,4,No/Very Light,False,False,False,False
10.349999,79.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
10.349999,79.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
10.349999,79.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
10.349999,79.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
10.349999,79.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
10.349999,79.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
10.349999,79.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
10.349999,79.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
10.349999,79.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
10.349999,79.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
10.349999,80.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
10.349999,80.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
10.349999,80.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
10.349999,80.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
10.349999,80.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
10.349999,80.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
10.349999,80.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
10.349999,80.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
10.349999,80.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
10.349999,80.95,0.014999999999999975,0.0599999999999999,0.0,0.0,6.938893903907228e-18,4,No/Very Light,False,False,False,False
10.349999,81.049995,0.012499999250000025,0.0499999970000001,0.0,0.0,1.0408340855860844e-16,4,No/Very Light,False,False,False,False
10.349999,81.15,0.0327355555555554,0.1109422222222218,0.0,0.0,0.0009422222222218,4,No/Very Light,False,False,False,False
10.349999,81.25,0.0568245822068056,0.1972983288272224,0.0,0.0,0.0027016611727775,4,No/Very Light,False,False,False,False
10.349999,81.35,0.02754097074347225,0.1001638829738891,0.0,0.0,0.0001638889738891,4,No/Very Light,False,False,False,False
10.349999,81.45,0.020050416666666675,0.0702016666666668,0.0,0.0,0.0002016666666668,4,No/Very Light,False,False,False,False
10.349999,81.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
10.349999,81.65,0.10634557961965514,0.3999999800000011,0.0,0.0,0.0053823384786194,4,No/Very Light,False,False,False,False
10.349999,81.75,0.5408995592913534,0.810404999183335,0.000803098310579125,0.0032123932423165,0.0105807903438808,4,No/Very Light,False,False,False,False
10.349999,81.85,0.6216827380324687,0.8628266253572233,0.0,0.0,0.0162359824469044,4,No/Very Light,False,False,False,False
10.349999,81.95,1.8635525583846895,2.549470065022088,0.00076164715620195,0.0030465886248078,0.0294700650220876,4,Light,False,False,False,False
10.349999,82.049995,2.1059399360514237,2.756340964686773,0.0,0.0,0.0150456401941831,4,Light,False,False,False,False
10.349999,82.15,2.5120274963566476,2.8388217861653464,0.001537553774651125,0.0061502150986045,0.0188217861653465,4,Light,False,False,False,False
10.349999,82.25,4.568365142885385,5.735845658811113,0.000774980448775775,0.0030999217951031,0.0369072052210315,4,Moderate,False,False,False,False
10.349999,82.35,4.898253209402425,5.819703976889985,0.00078878888072495,0.0031551555228998,0.0940486971345246,4,Moderate,False,False,False,False
10.349999,82.45,4.311715948146263,5.284146125914683,0.002418480095550425,0.0033022525553526,0.0774971599384919,4,Moderate,False,False,False,False
10.349999,82.549995,4.710429432978014,5.668681980402026,0.0016143520195631002,0.0033022525553526,0.1014202762738136,4,Moderate,False,False,False,False
10.349999,82.65,3.9168104489767206,5.451319797622227,0.007921032552703926,0.0192714150231529,0.0942766044198433,4,Moderate,False,False,False,False
10.349999,82.75,3.7825410777998787,4.795258882081351,0.007221510284111474,0.0130919817882806,0.051165004327248,4,Light,False,False,False,False
10.349999,82.85,3.9509037997919623,4.49570825201693,0.011347023771107724,0.019656197292227,0.0326188534674614,4,Light,False,False,False,False
10.349999,82.95,4.619576036402549,4.739788731308865,0.013557920221643226,0.0159598639656741,0.0536423786965638,4,Light,False,False,False,False
10.349999,83.049995,4.741573074801191,5.068571054455023,0.01368107529065165,0.0194386183043057,0.1822844573829405,4,Moderate,False,False,False,False
10.349999,83.15,5.164379532140992,5.610971771543122,0.011138709571471225,0.012806823512787,0.1009719715431218,4,Moderate,False,False,False,False
10.349999,83.25,5.1312553678174115,5.646082791477249,0.013527685198889,0.0192016619588168,0.096083091477249,4,Moderate,False,False,False,False
10.349999,83.35,4.633590503230051,5.2965807557103135,0.00561100080993415,0.0159555143835035,0.1788445260961642,4,Moderate,False,False,False,False
10.349999,83.45,4.40215410884963,5.306461637748014,0.0097036301940736,0.0160865506279673,0.108176303896931,4,Moderate,False,False,False,False
10.349999,83.549995,5.467119267173429,6.558321131946702,0.013765409053735625,0.019424289769608,0.0697246742456361,4,Moderate,False,False,False,False
10.349999,83.65,6.36759216404127,8.082469554445238,0.0112470946409884,0.0258329769339388,0.1864035886485471,4,Moderate,False,False,False,False
10.349999,83.75,6.116860901625879,7.539745175758725,0.017743275533779076,0.0426209281153728,0.0683045023722979,4,Moderate,False,False,False,False
10.349999,83.85,6.272568264473846,7.750073411926189,0.0249722774457025,0.0588218947699523,0.0421396522500057,4,Moderate,False,False,False,False
10.349999,83.95,5.841263290673942,7.136941726835312,0.019030028281376524,0.034646201662008,0.0374152372984148,4,Moderate,False,False,False,False
10.349999,84.049995,4.500851743435846,5.950285422605286,0.009666515021261526,0.0194026681127499,0.0962445002751315,4,Moderate,False,False,False,False
10.349999,84.15,4.360278179982869,4.691794893813097,0.008827657639503,0.0128642867402332,0.0334615711677273,4,Light,False,False,False,False
10.349999,84.25,3.8592828208350847,4.653066155331875,0.00722939656621655,0.0161360327719792,0.0765943028010593,4,Light,False,False,False,False
10.349999,84.35,4.597464965086501,6.090264872883565,0.011286334568362475,0.0194231956267505,0.0902648728835648,4,Moderate,False,False,False,False
10.349999,84.45,4.656854577897982,6.1416958086022495,0.0088603931907777,0.0194231956267505,0.1216958086022499,4,Moderate,False,False,False,False
10.349999,84.549995,4.699951569245305,6.073601741166137,0.008754002832542573,0.0157426638723942,0.0661895431493393,4,Moderate,False,False,False,False
10.349999,84.65,4.367627969585251,6.019169252860706,0.007958102326166,0.009749182465817,0.1612219178191813,4,Moderate,False,False,False,False
10.349999,84.75,4.023909215832404,6.0203457093268415,0.0048989815941046,0.0098085352552465,0.1888899106236756,4,Moderate,False,False,False,False
10.349999,84.85,3.8229076043893535,5.593928181388096,0.002409823699240575,0.0063675487652163,0.0246869079514588,4,Moderate,False,False,False,False
10.349999,84.95,3.772145080438228,5.53462364673836,0.000803098310579125,0.0032123932423165,0.0314286824649494,4,Moderate,False,False,False,False
10.349999,85.049995,4.457249460279069,5.899165704113762,0.001591887191304075,0.0032123932423165,0.059166004113762,4,Moderate,False,False,False,False
10.349999,85.15,4.836235036946293,7.0623634888191615,0.00078878888072495,0.0031551555228998,0.0237445213722224,4,Moderate,False,False,False,False
10.349999,85.25,4.727462770546628,7.179539876764026,0.002416646119443925,0.0032417979931427,0.0840501034843921,4,Moderate,False,False,False,False
10.349999,85.35,5.595810349926454,7.640902770089945,0.00255666317741765,0.0055123212518234,0.0523564247563514,4,Moderate,False,False,False,False
10.349999,85.45,5.660272593808646,7.720234571591327,0.0019965193723983,0.0056289117606696,0.047639861605556,4,Moderate,False,False,False,False
10.349999,85.549995,4.971963304458824,7.323381287388489,0.001591887191304075,0.0032123932423165,0.0499913145304242,4,Moderate,False,False,False,False
10.349999,85.65,4.859016744675582,7.153571884291407,0.002977318691966475,0.0087541192449661,0.1579025295562179,4,Moderate,False,False,False,False
10.349999,85.75,4.645386555155008,6.229966793800323,0.002380676072029025,0.0032123932423165,0.0326771319173264,4,Moderate,False,False,False,False
10.349999,85.85,3.3014812849944466,4.976181173627783,0.0,0.0,0.0588025454714307,4,Light,False,False,False,False
10.349999,85.95,3.416226913834691,5.17034991468162,0.00078878888072495,0.0031551555228998,0.193820011549604,4,Moderate,False,False,False,False
10.349999,86.049995,3.7202968421277447,6.293764552635586,0.00078878888072495,0.0031551555228998,0.0751862772137581,4,Moderate,False,False,False,False
10.349999,86.15,2.932698719456434,4.917990227816273,0.000803098310579125,0.0032123932423165,0.0579905278162726,4,Light,False,False,False,False
10.349999,86.25,2.7435475951204986,4.471431890339291,0.0,0.0,0.0463516301597919,4,Light,False,False,False,False
10.349999,86.35,2.1828378529432455,3.767677747064948,0.002984805701617325,0.0119392228064693,0.0308991074759243,4,Light,False,False,False,False
10.349999,86.45,1.9443243872903437,3.645474786309788,0.0,0.0,0.0364952205294438,4,Light,False,False,False,False
10.349999,86.549995,1.5347081043187853,3.04357638329444,0.0008179365079365,0.003271746031746,0.0335763832944402,4,Light,False,False,False,False
10.349999,86.65,1.4407099965301018,3.046048605322218,0.001621034818515625,0.003271746031746,0.0360486053222182,4,Light,False,False,False,False
10.349999,86.75,0.29224826997929904,0.489206550487936,0.0,0.0,0.009206550487936,4,No/Very Light,False,False,False,False
10.349999,86.85,0.26200461599383174,0.4852316321995499,0.0,0.0,0.0075719803154361,4,No/Very Light,False,False,False,False
10.349999,86.95,0.2575424994632198,0.4934451099776979,0.0008179365079365,0.003271746031746,0.0112754336223805,4,No/Very Light,False,False,False,False
10.349999,87.049995,0.058721042469628545,0.229999990000001,0.0,0.0,0.0048841798785132,4,No/Very Light,False,False,False,False
10.349999,87.15,0.0555255707480289,0.2200766665899992,0.0,0.0,0.0020256164021164,4,No/Very Light,False,False,False,False
10.349999,87.25,0.09316352732666075,0.2007421099234132,0.0,0.0,0.0017025551482287,4,No/Very Light,False,False,False,False
10.349999,87.35,0.9449527638037245,3.049188716999604,0.00315889591013325,0.0063959103707878,0.0807709563623412,4,Light,False,False,False,False
10.349999,87.45,1.0675577955561235,1.7200104473507944,0.0024343336743852997,0.0033125482129082,0.0200105473507945,4,Light,False,False,False,False
10.349999,87.549995,1.3135841923511657,3.0649349517304247,0.00160619662115825,0.0032123932423165,0.0336672516530416,4,Light,False,False,False,False
10.349999,87.65,1.5768362026350726,3.1086011443785724,0.00399707151456105,0.0063675487652163,0.0486011443785723,4,Light,False,False,False,False
10.349999,87.75,1.5974188850976632,3.006574368470637,0.0040017108905446505,0.0064841392740625,0.0203908341547625,4,Light,False,False,False,False
10.349999,87.85,1.3491288374522328,2.842525472997887,0.0016526687027402,0.0066106748109608,0.0125254729978867,4,Light,False,False,False,False
10.349999,87.95,1.9951597054244683,3.124384799147622,0.002455767013319325,0.0098230680532773,0.0248604444053031,4,Light,False,False,False,False
10.349999,88.049995,2.8829540734623365,3.4564689439035714,0.0008179365079365,0.003271746031746,0.0136214210753924,4,Light,False,False,False,False
10.349999,88.15,2.6259283341342936,3.491960811678706,0.002409823699240575,0.0064269015546458,0.011275626414283,4,Light,False,False,False,False
10.349999,88.25,2.4972284251950723,3.7978015093638873,0.007163091546418825,0.0127944503198622,0.0278015093638872,4,Light,False,False,False,False
10.349999,88.35,2.0093654454555887,3.0632993774734127,0.0031280137983768002,0.0063103110457996,0.0339321279539683,4,Light,False,False,False,False
10.349999,88.45,1.826234994087334,2.5312711041441767,0.0015775777614499,0.0031551555228998,0.0412711041441764,4,Light,False,False,False,False
10.349999,88.549995,1.3734739003244738,2.5849767597444457,0.0,0.0,0.0649767597444457,4,Light,False,False,False,False
10.349999,88.65,1.0095389710766562,1.2772538372903144,0.0,0.0,0.0248938316309532,4,Light,False,False,False,False
10.349999,88.75,0.6603290702979105,0.8450441419228857,0.0,0.0,0.0150441419228857,4,No/Very Light,False,False,False,False
10.349999,88.85,0.4849806783738285,0.9031777685557132,0.0,0.0,0.0231777685557132,4,No/Very Light,False,False,False,False
10.349999,88.95,0.30824762716406884,0.5651349179743657,0.000810449498285675,0.0032417979931427,0.0071581711784132,4,No/Very Light,False,False,False,False
10.349999,89.049995,0.23109676432390935,0.4186846402765863,0.000810449498285675,0.0032417979931427,0.0086846402765863,4,No/Very Light,False,False,False,False
10.349999,89.15,0.38765976656082646,0.8866140420342055,0.0,0.0,0.0075413972838097,4,No/Very Light,False,False,False,False
10.349999,89.25,0.512656921592877,1.1129857395518528,0.00078878888072495,0.0031551555228998,0.0157511019347615,4,Light,False,False,False,False
10.349999,89.35,0.3291800943367037,0.4584487712820902,0.000774980448775775,0.0030999217951031,0.0073909438828431,4,No/Very Light,False,False,False,False
10.349999,89.45,0.0483088223053713,0.0999999940000002,0.0,0.0,0.0032352992214854,4,No/Very Light,False,False,False,False
10.349999,89.549995,0.002499999999999975,0.0099999999999999,0.0,0.0,7.45931094670027e-17,4,No/Very Light,False,False,False,False
10.349999,89.65,0.002499999999999975,0.0099999999999999,0.0,0.0,7.45931094670027e-17,4,No/Very Light,False,False,False,False
10.349999,89.75,0.0251709035051978,0.0999999940000002,0.0,0.0,0.000683620020791,4,No/Very Light,False,False,False,False
10.349999,89.85,0.05867355158730153,0.1400000000000004,0.0,0.0,0.0046942063492063,4,No/Very Light,False,False,False,False
